10	48988846	48988959	+	10	47589903	47590016	+
10	48989012	48989102	+	10	47590069	47590159	+
10	48989112	48989181	+	10	47590169	47590238	+
10	48989190	48989255	+	10	47590247	47590312	+
10	48989310	48989643	+	10	47590367	47590700	+
10	48989683	48990542	+	10	47590740	47591599	+
10	48990572	48992222	+	10	47591629	47593279	+
10	48992250	48992335	+	10	47593308	47593393	+
10	48992345	48992434	+	10	47593403	47593492	+
10	48992439	48992499	+	10	47593497	47593557	+
10	48992519	48993089	+	10	47593583	47594153	+
10	48993123	48993852	+	10	47594187	47594916	+
10	48993862	48994012	+	10	47594926	47595076	+
10	48994046	48994123	+	10	47595110	47595187	+
10	48994219	48994867	+	10	47595283	47595931	+
10	48994895	48996010	+	10	47595960	47597075	+
10	48996025	48996085	+	10	47597090	47597150	+
10	48996086	48996233	+	10	47597150	47597297	+
10	48996276	48996521	+	10	47597340	47597585	+
10	48996601	48998032	+	10	47597666	47599097	+
10	48998034	48998370	+	10	47599097	47599433	+
10	48998417	48998823	+	10	47599481	47599887	+
10	48998861	48999194	+	10	47599925	47600258	+
10	48999238	49004879	+	10	47600302	47605943	+
10	49004880	49004927	+	10	47605945	47605992	+
10	49004977	49004980	+	10	47605992	47605995	+
10	49004980	49006388	+	10	47606045	47607453	+
10	49006388	49006972	+	10	47607454	47608038	+
10	49006994	49008213	+	10	47608060	47609279	+
10	49008213	49009633	+	10	47609280	47610700	+
10	49009649	49010684	+	10	47610700	47611735	+
10	49010685	49012945	+	10	47611739	47613999	+
10	49012946	49012990	+	10	47614000	47614044	+
10	49012992	49013085	+	10	47614046	47614139	+
10	49013086	49013141	+	10	47614140	47614195	+
10	49013142	49013611	+	10	47614196	47614665	+
10	49013611	49014065	+	10	47614666	47615120	+
10	49014066	49014778	+	10	47615120	47615832	+
10	49014779	49014890	+	10	47615832	47615943	+
10	49014939	49015195	+	10	47615992	47616248	+
10	49015249	49015666	+	10	47616302	47616719	+
10	49015718	49015997	+	10	47616759	47617038	+
10	49016013	49016670	+	10	47617054	47617711	+
10	49016670	49016865	+	10	47617712	47617907	+
10	49016884	49016957	+	10	47617926	47617999	+
10	49016958	49017341	+	10	47617999	47618382	+
10	49017341	49017422	+	10	47618383	47618464	+
10	49017454	49017736	+	10	47618497	47618779	+
10	49017804	49018252	+	10	47618847	47619295	+
10	49018311	49019123	+	10	47619354	47620166	+
10	49019159	49019871	+	10	47620202	47620914	+
10	49019901	49020858	+	10	47620944	47621901	+
10	49020870	49021032	+	10	47621912	47622074	+
10	49021043	49021121	+	10	47622083	47622161	+
10	49021126	49021239	+	10	47622166	47622279	+
10	49021306	49021790	+	10	47622346	47622830	+
10	49021809	49022310	+	10	47622849	47623350	+
10	49022355	49022798	+	10	47623395	47623838	+
10	49022823	49023021	+	10	47623865	47624063	+
10	49023216	49024021	+	10	47624242	47625047	+
10	49024021	49024195	+	10	47625048	47625222	+
10	49024196	49025304	+	10	47625222	47626330	+
10	49025308	49025627	+	10	47626334	47626653	+
10	49025663	49025856	+	10	47626689	47626882	+
10	49025856	49027627	+	10	47626883	47628654	+
10	49027646	49030619	+	10	47628673	47631646	+
10	49030674	49031182	+	10	47631701	47632209	+
10	49031188	49031242	+	10	47632215	47632269	+
10	49031278	49032776	+	10	47632305	47633803	+
10	49032776	49035541	+	10	47633805	47636570	+
10	49035561	49036391	+	10	47636576	47637406	+
10	49036419	49038041	+	10	47637434	47639056	+
10	49038042	49038302	+	10	47639056	47639316	+
10	49038312	49039825	+	10	47639326	47640839	+
10	49039871	49043285	+	10	47640885	47644299	+
10	49043320	49043969	+	10	47644335	47644984	+
10	49043970	49044143	+	10	47644984	47645157	+
10	49044145	49044333	+	10	47645157	47645345	+
10	49044350	49044781	+	10	47645362	47645793	+
10	49044820	49045059	+	10	47645832	47646071	+
10	49045082	49045594	+	10	47646094	47646606	+
10	49045603	49046246	+	10	47646614	47647257	+
10	49046246	49046688	+	10	47647261	47647703	+
10	49046688	49046809	+	10	47647712	47647833	+
10	49046811	49048896	+	10	47647834	47649919	+
10	49048932	49049193	+	10	47649955	47650216	+
10	49049193	49049776	+	10	47650223	47650806	+
10	49049777	49050254	+	10	47650806	47651283	+
10	49050254	49050322	+	10	47651285	47651353	+
10	49050344	49050689	+	10	47651375	47651720	+
10	49050770	49051517	+	10	47651801	47652548	+
10	49051535	49052410	+	10	47652566	47653441	+
10	49052439	49053045	+	10	47653470	47654076	+
10	49053065	49053869	+	10	47654096	47654900	+
10	49053869	49054470	+	10	47654901	47655502	+
10	49054509	49054566	+	10	47655541	47655598	+
10	49054579	49054705	+	10	47655611	47655737	+
10	49054796	49055374	+	10	47655828	47656406	+
10	49055374	49057132	+	10	47656407	47658165	+
10	49057172	49057360	+	10	47658197	47658385	+
10	49057364	49057852	+	10	47658385	47658873	+
10	49057972	49058651	+	10	47658997	47659676	+
10	49058651	49058728	+	10	47659680	47659757	+
10	49058771	49059374	+	10	47659799	47660402	+
10	49059374	49059439	+	10	47660403	47660468	+
10	49059457	49059564	+	10	47660486	47660593	+
10	49059615	49059736	+	10	47660643	47660764	+
10	49059741	49059802	+	10	47660770	47660831	+
10	49059921	49062331	+	10	47660950	47663360	+
10	49062362	49063203	+	10	47663392	47664233	+
10	49063208	49063540	+	10	47664238	47664570	+
10	49063540	49064078	+	10	47664573	47665111	+
10	49064088	49064136	+	10	47665121	47665169	+
10	49064137	49064619	+	10	47665169	47665651	+
10	49064619	49065060	+	10	47665652	47666093	+
10	49065306	49066862	+	10	47667987	47669543	+
10	49066862	49067347	+	10	47669544	47670029	+
10	49067366	49068391	+	10	47670048	47671073	+
10	49068512	49068740	+	10	47671194	47671422	+
10	49068745	49069194	+	10	47671422	47671871	+
10	49069194	49069246	+	10	47671872	47671924	+
10	49069261	49069697	+	10	47671939	47672375	+
10	49069708	49070272	+	10	47672375	47672939	+
10	49070272	49070954	+	10	47672940	47673622	+
10	49070987	49071068	+	10	47673654	47673735	+
10	49071082	49071632	+	10	47673748	47674298	+
10	49071635	49072220	+	10	47674298	47674883	+
10	49072237	49072877	+	10	47674898	47675538	+
10	49072878	49073113	+	10	47675538	47675773	+
10	49073135	49073201	+	10	47675801	47675867	+
10	49073236	49073921	+	10	47675902	47676587	+
10	49073935	49074327	+	10	47676601	47676993	+
10	49074327	49076064	+	10	47676995	47678732	+
10	49076065	49076375	+	10	47678732	47679042	+
10	49076375	49077310	+	10	47679044	47679979	+
10	49077311	49077625	+	10	47679979	47680293	+
10	49077656	49077708	+	10	47680293	47680345	+
10	49077725	49078722	+	10	47680362	47681359	+
10	49078725	49079412	+	10	47681359	47682046	+
10	49079413	49079839	+	10	47682046	47682472	+
10	49079939	49080089	+	10	47682563	47682713	+
10	49080121	49080525	+	10	47682745	47683149	+
10	49080537	49080622	+	10	47683161	47683246	+
10	49080658	49080823	+	10	47683280	47683445	+
10	49081172	49081626	+	10	47683489	47683943	+
10	49081665	49082105	+	10	47683983	47684423	+
10	49082141	49082229	+	10	47684457	47684545	+
10	49082352	49082855	+	10	47684668	47685171	+
10	49083056	49083184	+	10	47685368	47685496	+
10	49083217	49083295	+	10	47685529	47685607	+
10	49083328	49083770	+	10	47685640	47686082	+
10	49083808	49083913	+	10	47686120	47686225	+
10	49083915	49084117	+	10	47686225	47686427	+
10	49084160	49084317	+	10	47686471	47686628	+
10	49084330	49084512	+	10	47686641	47686823	+
10	49084536	49084640	+	10	47686847	47686951	+
10	49084654	49084797	+	10	47686965	47687108	+
10	49084802	49084958	+	10	47687108	47687264	+
10	49084960	49085207	+	10	47687264	47687511	+
10	49085309	49085633	+	10	47687613	47687937	+
10	49085634	49085701	+	10	47687937	47688004	+
10	49085712	49086142	+	10	47688022	47688452	+
10	49086176	49086971	+	10	47688486	47689281	+
10	49087027	49087240	+	10	47689337	47689550	+
10	49087241	49088556	+	10	47689550	47690865	+
10	49088577	49088681	+	10	47690886	47690990	+
10	49088683	49088771	+	10	47690990	47691078	+
10	49088771	49088980	+	10	47691080	47691289	+
10	49088981	49090431	+	10	47691289	47692739	+
10	49090433	49090609	+	10	47692739	47692915	+
10	49090609	49090741	+	10	47692916	47693048	+
10	49090766	49090952	+	10	47693073	47693259	+
10	49091088	49091144	+	10	47693394	47693450	+
10	49091161	49091515	+	10	47693467	47693821	+
10	49091515	49091893	+	10	47693822	47694200	+
10	49092281	49092364	+	10	47694261	47694344	+
10	49092397	49092455	+	10	47694377	47694435	+
10	49092555	49092686	+	10	47694538	47694669	+
10	49092730	49093248	+	10	47694713	47695231	+
10	49093273	49093859	+	10	47695256	47695842	+
10	49093978	49094391	+	10	47695972	47696385	+
10	49094391	49095091	+	10	47696386	47697086	+
10	49095107	49095536	+	10	47697102	47697531	+
10	49195536	49197134	+	10	47987499	47989097	+
10	49197135	49197161	+	10	47989098	47989124	+
10	49197162	49197246	+	10	47989125	47989209	+
10	49197247	49197265	+	10	47989210	47989228	+
10	49197266	49197725	+	10	47989229	47989688	+
10	49197726	49197767	+	10	47989689	47989730	+
10	49197768	49197875	+	10	47989731	47989838	+
10	49197876	49197936	+	10	47989839	47989899	+
10	49197937	49201771	+	10	47989900	47993734	+
10	49201772	49201819	+	10	47993735	47993782	+
10	49201820	49201870	+	10	47993783	47993833	+
10	49201871	49201897	+	10	47993834	47993860	+
10	49201898	49201959	+	10	47993861	47993922	+
10	49201964	49202246	+	10	47993931	47994213	+
10	49202247	49202635	+	10	47994213	47994601	+
10	49202642	49202948	+	10	47994608	47994914	+
10	49202948	49203913	+	10	47994915	47995880	+
10	49203914	49204027	+	10	47995880	47995993	+
10	49204027	49204853	+	10	47995994	47996820	+
10	49204854	49211380	+	10	47996820	48003346	+
10	49211383	49211778	+	10	48003346	48003741	+
10	49211778	49213432	+	10	48003744	48005398	+
10	49213432	49214012	+	10	48005408	48005988	+
10	49214013	49214044	+	10	48005989	48006020	+
10	49214046	49214194	+	10	48006022	48006170	+
10	49214195	49214234	+	10	48006171	48006210	+
10	49214235	49214379	+	10	48006211	48006355	+
10	49214380	49214428	+	10	48006356	48006404	+
10	49214429	49214576	+	10	48006405	48006552	+
10	49214577	49214598	+	10	48006553	48006574	+
10	49214599	49215153	+	10	48006575	48007129	+
10	49215154	49215226	+	10	48007130	48007202	+
10	49215227	49217182	+	10	48007203	48009158	+
10	49217183	49218552	+	10	48009158	48010527	+
10	49218561	49219887	+	10	48010536	48011862	+
10	49219888	49220063	+	10	48011862	48012037	+
10	49220063	49220958	+	10	48012038	48012933	+
10	49220958	49222736	+	10	48012934	48014712	+
10	49222755	49226942	+	10	48014739	48018926	+
10	49226942	49227045	+	10	48018927	48019030	+
10	49227050	49233358	+	10	48019035	48025343	+
10	49233360	49236953	+	10	48025343	48028936	+
10	49236955	49237876	+	10	48028936	48029857	+
10	49237876	49241729	+	10	48029858	48033711	+
10	49241729	49243504	+	10	48033714	48035489	+
10	49243505	49243526	+	10	48035490	48035511	+
10	49243527	49244193	+	10	48035512	48036178	+
10	49244206	49244683	+	10	48036191	48036668	+
10	49244695	49246643	+	10	48036680	48038628	+
10	49246643	49247359	+	10	48038629	48039345	+
10	49247360	49247415	+	10	48039346	48039401	+
10	49247416	49248628	+	10	48039402	48040614	+
10	49248628	49249306	+	10	48040618	48041296	+
10	49249317	49250776	+	10	48041297	48042756	+
10	49250778	49261198	+	10	48042756	48053176	+
10	49261202	49264426	+	10	48053176	48056400	+
10	49264426	49264724	+	10	48056401	48056699	+
10	49264725	49265054	+	10	48056699	48057028	+
10	49265075	49268915	+	10	48057031	48060871	+
10	49268915	49269518	+	10	48060875	48061478	+
10	49269518	49270308	+	10	48061479	48062269	+
10	49270325	49270552	+	10	48062285	48062512	+
10	49270552	49271038	+	10	48062513	48062999	+
10	49271043	49275188	+	10	48063003	48067148	+
10	49275188	49279874	+	10	48067151	48071837	+
10	49279875	49279907	+	10	48071838	48071870	+
10	49279908	49280972	+	10	48071871	48072935	+
10	49280981	49282483	+	10	48072944	48074446	+
10	49282490	49727921	+	10	48074447	48519878	+
10	49727922	49731570	+	10	48519878	48523526	+
10	49731571	50580159	+	10	48523526	49372114	+
10	50580160	51137350	+	10	49372114	49929304	+
10	51358926	51359124	+	10	49929304	49929502	+
10	51359125	51359382	+	10	49929503	49929760	+
10	51359384	51359448	+	10	49929762	49929826	+
10	51359451	51359713	+	10	49929826	49930088	+
10	51359714	51359740	+	10	49930089	49930115	+
10	51359743	51360808	+	10	49930118	49931183	+
10	51360808	51360933	+	10	49931191	49931316	+
10	51360934	51361020	+	10	49931317	49931403	+
10	51361021	51361087	+	10	49931404	49931470	+
10	51361103	51361323	+	10	49931486	49931706	+
10	51361332	51361346	+	10	49931706	49931720	+
10	51361347	51361489	+	10	49931721	49931863	+
10	51361490	51361728	+	10	49931863	49932101	+
10	51361732	51362454	+	10	49932105	49932827	+
10	51362455	51362784	+	10	49932831	49933160	+
10	51362790	51363226	+	10	49933166	49933602	+
10	51363227	51363402	+	10	49933603	49933778	+
10	51363403	51363728	+	10	49933779	49934104	+
10	51363729	51363853	+	10	49934105	49934229	+
10	51363854	51364421	+	10	49934230	49934797	+
10	51364422	51364472	+	10	49934798	49934848	+
10	51364477	51364548	+	10	49934848	49934919	+
10	51364549	51364706	+	10	49934920	49935077	+
10	51364707	51364783	+	10	49935078	49935154	+
10	51364783	51364859	+	10	49935155	49935231	+
10	51364860	51365128	+	10	49935232	49935500	+
10	51365130	51365169	+	10	49935500	49935539	+
10	51365170	51365592	+	10	49935540	49935962	+
10	51365593	51365614	+	10	49935963	49935984	+
10	51365615	51365762	+	10	49935985	49936132	+
10	51365763	51366093	+	10	49936132	49936462	+
10	51366094	51366215	+	10	49936463	49936584	+
10	51366216	51366372	+	10	49936585	49936741	+
10	51366373	51366404	+	10	49936742	49936773	+
10	51366404	51366413	+	10	49936774	49936783	+
10	51366414	51366575	+	10	49936784	49936945	+
10	51366575	51366656	+	10	49936953	49937034	+
10	51366657	51366737	+	10	49937034	49937114	+
10	51366747	51366825	+	10	49937124	49937202	+
10	51366826	51366896	+	10	49937203	49937273	+
10	51366896	51366903	+	10	49937284	49937291	+
10	51366904	51367081	+	10	49937292	49937469	+
10	51367094	51367241	+	10	49937480	49937627	+
10	51367242	51367276	+	10	49937628	49937662	+
10	51367277	51367343	+	10	49937663	49937729	+
10	51367344	51367376	+	10	49937730	49937762	+
10	51367377	51367517	+	10	49937763	49937903	+
10	51367517	51367658	+	10	49938158	49938299	+
10	51367659	51367699	+	10	49938300	49938340	+
10	51367700	51368484	+	10	49938341	49939125	+
10	51368485	51368544	+	10	49939126	49939185	+
10	51368545	51368765	+	10	49939186	49939406	+
10	51368770	51369099	+	10	49939411	49939740	+
10	51369108	51369188	+	10	49939749	49939829	+
10	51369189	51369216	+	10	49939830	49939857	+
10	51369217	51369268	+	10	49939858	49939909	+
10	51369269	51369313	+	10	49939910	49939954	+
10	51369314	51369978	+	10	49939955	49940619	+
10	51369979	51370009	+	10	49940620	49940650	+
10	51370010	51370138	+	10	49940651	49940779	+
10	51370139	51370187	+	10	49940780	49940828	+
10	51370189	51370321	+	10	49940830	49940962	+
10	51374338	51374390	+	10	49945000	49945052	+
10	51374391	51374520	+	10	49945053	49945182	+
10	51374521	51374706	+	10	49945183	49945368	+
10	51374706	51374824	+	10	49945369	49945487	+
10	51374825	51374906	+	10	49945488	49945569	+
10	51374907	51375050	+	10	49945570	49945713	+
10	51375051	51375086	+	10	49945714	49945749	+
10	51375087	51375714	+	10	49945750	49946377	+
10	51375715	51375735	+	10	49946378	49946398	+
10	51375736	51375867	+	10	49946399	49946530	+
10	51375872	51376318	+	10	49946530	49946976	+
10	51376319	51376325	+	10	49946977	49946983	+
10	51376325	51376366	+	10	49946985	49947026	+
10	51376367	51376552	+	10	49947027	49947212	+
10	51376566	51376684	+	10	49947226	49947344	+
10	51376685	51376790	+	10	49947345	49947450	+
10	51376790	51376886	+	10	49947452	49947548	+
10	51376887	51376952	+	10	49947549	49947614	+
10	51376954	51377011	+	10	49947615	49947672	+
10	51377012	51377102	+	10	49947673	49947763	+
10	51377103	51377137	+	10	49947764	49947798	+
10	51377138	51377208	+	10	49947799	49947869	+
10	51377208	51377382	+	10	49947873	49948047	+
10	51377383	51377508	+	10	49948047	49948172	+
10	51377509	51377554	+	10	49948173	49948218	+
10	51377555	51377852	+	10	49948219	49948516	+
10	51377852	51377891	+	10	49948517	49948556	+
10	51377892	51378129	+	10	49948557	49948794	+
10	51378130	51378200	+	10	49948795	49948865	+
10	51378201	51378252	+	10	49948866	49948917	+
10	51378260	51378544	+	10	49948935	49949219	+
10	51378554	51378578	+	10	49949224	49949248	+
10	51378579	51379347	+	10	49949249	49950017	+
10	51379348	51379390	+	10	49950018	49950060	+
10	51379393	51379530	+	10	49950063	49950200	+
10	51379530	51379587	+	10	49950215	49950272	+
10	51379588	51379731	+	10	49950273	49950416	+
10	51379732	51379847	+	10	49950417	49950532	+
10	51379860	51380678	+	10	49950547	49951365	+
10	51380679	51380710	+	10	49951366	49951397	+
10	51380711	51380744	+	10	49951399	49951432	+
10	51380745	51381358	+	10	49951433	49952046	+
10	51381359	51381452	+	10	49952046	49952139	+
10	51381453	51381518	+	10	49952140	49952205	+
10	51381519	51381623	+	10	49952206	49952310	+
10	51381623	51381698	+	10	49952311	49952386	+
10	51381699	51381704	+	10	49952387	49952392	+
10	51381704	51381708	+	10	49952393	49952397	+
10	51381709	51381732	+	10	49952397	49952420	+
10	51381733	51381774	+	10	49952420	49952461	+
10	51381775	51382261	+	10	49952462	49952948	+
10	51382262	51382281	+	10	49952949	49952968	+
10	51382283	51382340	+	10	49952968	49953025	+
10	51382341	51382579	+	10	49953026	49953264	+
10	51382579	51382600	+	10	49953265	49953286	+
10	51382601	51382701	+	10	49953287	49953387	+
10	51382702	51382719	+	10	49953388	49953405	+
10	51382720	51382938	+	10	49953406	49953624	+
10	51382940	51382958	+	10	49953626	49953644	+
10	51382959	51383145	+	10	49953645	49953831	+
10	51383146	51383203	+	10	49953832	49953889	+
10	51383204	51383430	+	10	49953890	49954116	+
10	51383430	51383456	+	10	49954118	49954144	+
10	51383457	51383567	+	10	49954145	49954255	+
10	51383569	51383613	+	10	49954257	49954301	+
10	51383614	51384045	+	10	49954302	49954733	+
10	51384045	51384372	+	10	49954748	49955075	+
10	51384388	51384544	+	10	49955096	49955252	+
10	51384545	51384603	+	10	49955253	49955311	+
10	51384608	51384687	+	10	49955311	49955390	+
10	51384688	51384865	+	10	49955391	49955568	+
10	51384866	51384889	+	10	49955569	49955592	+
10	51384890	51385226	+	10	49955593	49955929	+
10	51385227	51385325	+	10	49955930	49956028	+
10	51385325	51385413	+	10	49956031	49956119	+
10	51385414	51385463	+	10	49956120	49956169	+
10	51385464	51385577	+	10	49956170	49956283	+
10	51385582	51385612	+	10	49956288	49956318	+
10	51385613	51385740	+	10	49956319	49956446	+
